seller_id,product_category_name_english,avg_score,count_of_reviews
c8417879a15366a17c30af34c798c332,garden_tools,4.8,20
9dc79dd988ac42f4d56c340d7048420a,health_beauty,4.8,4
1464afc72f696af775557a821c2e253f,health_beauty,4.8,5
29e6e05b65f93bc224c644319dc52ecf,baby,4.8,4
a5bff0f43eb51f0cad7c37fac7244c8a,garden_tools,4.8,5
9add47bf45ce8e8c7db6b9cf670b1e09,home_confort,4.8,4
2a7dc43cecabf23403078e2188437d1d,toys,4.8,6
52562a9f449c3dc3d53f5f5b9ed74903,costruction_tools_garden,4.8,4
e58a5b390e28abc0b216cfb0e07d27d7,sports_leisure,4.8,5
406740ee611378a662d274c7d8c43c4a,fixed_telephony,4.8,6
b2a6d334e2833acea353624840e25a0e,small_appliances,4.8,18
ea4e9ce63a2134743b4a92777437fcdd,air_conditioning,4.8,4
e2a1ac9bf33e5549a2a4f834e70df2f8,computers_accessories,4.8,5
60562ab00b8054280520d390c8c0045c,auto,4.8,17
385799a1cddbd26dfeb9157356a42282,sports_leisure,4.8,6
e882b2a25a10b9c057cc49695f222c19,home_appliances,4.8,14
d66c305afaec317ebee552073a674429,small_appliances,4.8,9
282f23a9769b2690c5dda22e316f9941,housewares,4.8,12
f3da5b2ff499efb8d4a6d371d175d7dd,health_beauty,4.8,5
0ed6ce5d87fd9c69eaacaeb778d67235,agro_industry_and_commerce,4.8,4
d20b021d3efdf267a402c402a48ea64b,bed_bath_table,4.8,4
499ec63c58e51296c9cf57edcfe1c8a8,computers_accessories,4.8,5
b4b447d715f9ab302a188fb43d3e96b3,sports_leisure,4.8,5
715bbd5ba4e6b74cb0d2f29eb45058b0,housewares,4.8,4
dc7192adf8ba09569261f4a8d576afe0,small_appliances_home_oven_and_coffee,4.8,4
9ed65337433adfbedefd23dd76eaa494,sports_leisure,4.8,6
6d22a1fcebb6dd08c9cd90b92a93e8d0,health_beauty,4.8,9
3e8bd881d92466e63ba9e3e809cd3c50,electronics,4.8,4
70a12e78e608ac31179aea7f8422044b,cool_stuff,4.8,4
c0098efcf800861dcae589affca31408,auto,4.8,9
b080809eaacb49e5ca07290981472431,books_general_interest,4.8,11
0b64bcdb0784abc139af04077d49a20e,health_beauty,4.8,4
141440cad9341e553f8401c574a2aa38,health_beauty,4.8,4
ca77545ca4d2dfd1431bf61334e2fa3c,sports_leisure,4.8,9
1caf283236cd69af44cbc09a0a1e7d32,art,4.8,4
d4f117125b59ce73c3302f88ee40c458,health_beauty,4.8,17
6c6e3d67f969468f3bfd33f827a31222,computers_accessories,4.8,6
8c16d1f32a54d92897cc437244442e1b,auto,4.8,4
33a6f4b1e7cdc205511e76ba1b6e0186,baby,4.8,11
c4fabeea6e569d42d02993bb1f4f1cbc,furniture_bedroom,4.8,4
4869f7a5dfa277a7dca6462dcf3b52b2,electronics,4.8,10
ad97a199236354e53fcd91a5a913e9a2,home_appliances_2,4.8,6
1900267e848ceeba8fa32d80c1a5f5a8,pet_shop,4.8,4
b561927807645834b59ef0d16ba55a24,art,4.8,11
5a6a02f419701fc8c605af71d4fc57a4,books_general_interest,4.8,10
8b321bb669392f5163d04c59e235e066,garden_tools,4.8,6
1025f0e2d44d7041d6cf58b6550e0bfa,signaling_and_security,4.8,5
0b18d63d0cd1d723567903fd34a07df2,auto,4.8,10
de66a66f2dd06bb9ec37aa96987466a3,furniture_decor,4.8,6
b76dba6c951ab00dc4edf0a1aa88037e,electronics,4.8,4
d9e8c084b68fe958861d8f2c21202e6b,agro_industry_and_commerce,4.8,10
3785b653b1b82de85ab47dd139938091,housewares,4.8,25
02b72cdeb9cfcc429f1af6f4e3f3b737,baby,4.8,4
e53d5b9b29d1218281f4a907ada18626,toys,4.8,5
6061155addc1e54b4cfb51c1c2a32ad8,health_beauty,4.8,4
116ccb1a1604bc88e4d234a8c23f33de,auto,4.8,56
013900e863eace745d3ec7614cab5b1a,fashion_shoes,4.8,15
76c47a299e4a8fe992316a85865acbe9,health_beauty,4.8,10
33cbda8716511e27e556dff9d8418bf2,home_confort,4.7,3
9e6967d3cf386d284251784b18ccb485,baby,4.7,3
817f85dbb65aa3e70831d90fe75cdf89,baby,4.7,3
8bd0f31cf0a614c658f6763bd02dea69,office_furniture,4.7,3
c8cc60ffd415254af5d9b9f34f32c369,pet_shop,4.7,9
bd0389da23d89b726abf911cccc54596,electronics,4.7,6
f25e239052084705e17a982bc600ab2a,pet_shop,4.7,3
3c010235b7345c92f125d14ee232a76b,pet_shop,4.7,15
8185694b58b2ba6de20fd41ae608bbea,furniture_decor,4.7,6
7b98de631987e26dd6d803490c43a13c,construction_tools_construction,4.7,6
a414555ce331b8c8aea4a9cb8395194d,garden_tools,4.7,3
2ff97219cb8622eaf3cd89b7d9c09824,housewares,4.7,43
2fdde51ad3e12f297da656d4fbd5d0b5,garden_tools,4.7,8
eb3071b9f0b0ddaa2df5ea130f09f26b,furniture_bedroom,4.7,8
e83e93b71371817b11d78a63ff156aee,furniture_decor,4.7,3
d1ef48b38baca7e831711c4a0aeb398f,small_appliances,4.7,11
debe6615cd90cc0c2eac2b8988e1f628,electronics,4.7,3
0eaa7e33d73809f1f925f7d07c506cbd,toys,4.7,13
c70a353f02429c00775a46a75fb787da,health_beauty,4.7,6
3f9c56764fabca627406093dcb3ef0b4,sports_leisure,4.7,7
e5c84227854980f1db19a58958c551d9,housewares,4.7,3
4c1c7281388a33dd06daac44f9fadbd1,toys,4.7,3
a3e9a2c700480d9bb01fba070ba80a0e,food,4.7,3
33cbbec1e7e1044aaf11d152172c776f,small_appliances,4.7,16
ce27a3cc3c8cc1ea79d11e561e9bebb6,electronics,4.7,15
0432ead42b6c8a0bdf68154add917fdf,consoles_games,4.7,3
0c8380b62e38e8a1e6adbeba7eb9688c,baby,4.7,3
da6a60cc8cc724fe51be021ff8be779c,books_general_interest,4.7,10
701938c450705b8ae65fc923b70f35c7,office_furniture,4.7,6
8d956fec2e4337affcb520f56fd8cbfd,stationery,4.7,7
a13580f0e8f782b7a543885a0ef99f08,perfumery,4.7,6
bf00385a5f7fc1ef39a13c2e9ee50a5f,telephony,4.7,6
638cba8be1fb599bbb76fd6948351eb3,sports_leisure,4.7,18
1da3aeb70d7989d1e6d9b0e887f97c23,luggage_accessories,4.7,3
c394e193cda3b4225ff2094d32184849,drinks,4.7,12
c8660dcf9ba70575f45d80fe28c27713,pet_shop,4.7,6
45ba18c210d42734ec52c0c1c574e9ee,auto,4.7,3
fac1a9017ade7bdc94058fc1c969f355,computers_accessories,4.7,9
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,4.7,34
2199e7fe213c16213bf5d6a7eadc9a5d,bed_bath_table,4.7,6
9d4db00d65d7760644ac0c14edb5fd86,luggage_accessories,4.7,3
01fd077212124329bac32490e8ef80d9,toys,4.7,9
d558ebe531605a1285ab2b1bc3256dfb,musical_instruments,4.7,3
dc50afafdfa325eadc890c7fa42a8f4e,home_appliances,4.7,3
f41ce2e25237f9092cd8e6e7516c7a2f,market_place,4.7,3
26785a546900236d66f2e4197c211158,consoles_games,4.7,15
3c3017960b2dbd72711a61f0400aab8f,furniture_decor,4.7,7
1da3aeb70d7989d1e6d9b0e887f97c23,auto,4.7,6
6b15924333bd1a741595fe981ea04822,health_beauty,4.7,21
3d4824f20035949c710eaf111f869d39,music,4.7,3
dd55f1bb788714a40e7954c3be6df745,fixed_telephony,4.7,3
768a86e36ad6aae3d03ee3c6433d61df,baby,4.7,7
8c16d1f32a54d92897cc437244442e1b,housewares,4.7,8
a080fc8a850289b27500f6b49cca2553,auto,4.7,3
fbc14c0cf93505ef89f64665ffa4a7b5,construction_tools_safety,4.7,3
520b493b57809f446cb0a233bb3e25c7,bed_bath_table,4.7,3
128f9bfbe4c7d5185033914b1de3d39a,health_beauty,4.7,16
d9a84e1403de8da0c3aa531d6d108ba6,watches_gifts,4.7,7
134a288e7de827ec5ec62e3ec9c3a295,books_technical,4.7,8
10076e5788b8ee532724bcd460baf762,cool_stuff,4.7,13
53e4c6e0f4312d4d2107a8c9cddf45cd,signaling_and_security,4.7,3
c6bda72e4dbf5c5866b13cb1810c6d03,cool_stuff,4.7,8
54583ab379489add547fe47b628db589,baby,4.7,8
15aac934c58d886785ac1b17953ea898,sports_leisure,4.7,3
240b9776d844d37535668549a396af32,housewares,4.7,8
9b013e03b2ab786505a1d3b5c0756754,food_drink,4.7,3
fe1b067411b8c5066e962aa146ccee03,perfumery,4.7,7
180c3376aff0e43dd5788709df48a843,fixed_telephony,4.7,9
db1f0f7c7e5e87f40b62226f020bb297,signaling_and_security,4.7,3
8bb48dc19fccaa8613b6229bf7f452a2,garden_tools,4.7,8
257e61d3251fb5efb9daadddbc2cf7ca,baby,4.7,11
a35ef466c6fd6d052f5d241240d3c5e2,sports_leisure,4.7,3
8fdca8e349553f99bc738833a62c8802,computers_accessories,4.7,13
dee656f0f566ed1aa85bd137c943f08f,housewares,4.7,9
7ade73f1b9b4e965f9009a4c3a7e2c15,housewares,4.7,8
6e864f5c4669eff3d98140a07cc50202,consoles_games,4.7,3
d566c37fa119d5e66c4e9052e83ee4ea,sports_leisure,4.7,62
365e4bce19bda0082c3d15d83fdb8bcd,sports_leisure,4.7,6
cac876b37d3abcd6bd76caca30277996,housewares,4.7,22
5b8154610ebb21fb90eb587365e673df,health_beauty,4.7,11
83e197e95a1bbabc8c75e883ed016c47,books_general_interest,4.7,51
671585f5a2af58b6e276bc01003c0d2b,housewares,4.7,27
9d7a1d34a5052409006425275ba1c2b4,stationery,4.7,8
7b8e8ec35bad4b0ef7e3963650b0a87b,auto,4.7,3
430315b7bb4b6e4b3c978f9dfa9b0558,housewares,4.7,6
0ac4201fda2c68ebc0e47cb9423cf3c9,health_beauty,4.7,13
2ff97219cb8622eaf3cd89b7d9c09824,health_beauty,4.7,8
077c5fae4bea9500e3737b16f71b9d3a,housewares,4.7,6
236585a4ddb5fea9fa40233e2249ed91,auto,4.7,3
446cc09cdbb130904da114e807dbec40,party_supplies,4.7,3
3bb32fedaa74e4ad20f4ce067733bd31,sports_leisure,4.7,3
5abb8ea023c77787f2c15da891c8d384,cine_photo,4.7,7
516e7738bd8f735ac19a010ee5450d8d,health_beauty,4.7,74
fc38b5dceee1a730fad8853453437fbd,perfumery,4.7,3
8b2d4ab22f42c5cfc338b846decfda60,sports_leisure,4.7,8
dfc5fb7259bb2b599ca565e6e9448f0f,furniture_decor,4.7,3
4371b634e0efc0e22b09b52907d9d469,health_beauty,4.7,39
b8114f2f589a6804810f04f99b36b498,housewares,4.7,11
17e34d8224d27a541263c4c64b11a56b,sports_leisure,4.7,10
bc30de0d71bd6260b936a026b5cf7200,housewares,4.7,3
f4a04f7be452aa3bb31760bf00055dd0,perfumery,4.7,18
655220df33262c7e0c4949a147366f94,pet_shop,4.7,3
7210cd29727d674c00741e5e387b3ccd,health_beauty,4.7,3
0ef83d7d83ed97cd2a0049ac8be5f88a,health_beauty,4.7,30
252e76235acb79183cfca6e34f13337d,furniture_decor,4.7,3
c68fb906c8f4b4b946d8386bfa6e5467,small_appliances,4.7,3
b410bdd36d5db7a65dcd42b7ead933b8,housewares,4.7,44
3dbbce181edfaa4a597ec858c382d2ec,stationery,4.7,3
6061155addc1e54b4cfb51c1c2a32ad8,pet_shop,4.7,31
eb5b6204dde3a6e03b5f1bb8479f055b,air_conditioning,4.7,3
259f7b5e6e482c230e5bfaa670b6bb8f,garden_tools,4.7,9
da20530872245d6cd9d2f5725613c430,sports_leisure,4.7,3
596849622429351f47b32e6cae1055ff,electronics,4.7,3
5e49e3a44bdeb5aab2684258bbd4f525,sports_leisure,4.7,3
bfd27a966d91cfaafdb25d076585f0da,stationery,4.7,22
89a51f50b8095ea78d5768f34c13a76f,perfumery,4.7,11
5f26c1408a65b42a7224cd463bdf3292,health_beauty,4.7,8
d650b663c3b5f6fb392b6326366efa9a,sports_leisure,4.7,3
cb6c9f5888a7a090c75beaf615925792,garden_tools,4.7,7
478bfe564db21eeb44386606aa30b650,pet_shop,4.7,3
7adbd3210a7b3cc2235e225eef33574d,housewares,4.7,3
fd386aa7bed2af3c7035c65506c9b4a3,health_beauty,4.7,11
4830e40640734fc1c52cd21127c341d4,health_beauty,4.7,3
41da412d33e8da4f22baf55cb1bde82c,sports_leisure,4.7,21
aac29b1b99776be73c3049939652091d,housewares,4.7,17
dbb9b48c841a0e39e21f98e1a6b2ec3e,fashion_bags_accessories,4.7,11
f27e33c6d29b5138fa9967bcd445b6d5,health_beauty,4.7,3
0fe2d9733ed841eb064503920015a8c0,auto,4.7,3
ce7d1888639e6fb06b2749cbfdac1ff7,kitchen_dining_laundry_garden_furniture,4.7,3
86bf77bdb52e615674772d5817c6212f,health_beauty,4.7,3
8cbac7e12637ed9cffa18c7875207478,toys,4.7,18
1976a05ecf2996d6ffb7b5430e635fe7,housewares,4.7,3
c714262700f93defc16bf17a51a4cb23,cool_stuff,4.7,3
18a349e75d307f4b4cc646a691ed4216,construction_tools_construction,4.7,3
382229d1e840115ffe3dbf5ff460e417,perfumery,4.7,3
18e694e0e48ed6f7aa3f24aade5fd697,health_beauty,4.7,3
a06c8ff043abea0528ee44171e2140a2,baby,4.7,6
6cd68b3ed6d59aaa9fece558ad360c0a,sports_leisure,4.7,3
5c243662ce92d84573bfaff24c3e3700,cool_stuff,4.7,3
325f3178fb58e2a9778334621eecdbf9,perfumery,4.7,19
0b0ddbc7b9d9584f442c7ac92b0ff6c9,auto,4.7,3
0743a0239d764b9a0f959a57d07e36ab,food,4.7,3
657969cca82e884d272385ec0ef06edd,sports_leisure,4.7,3
a5cba26a62b8b4d0145b68b841e62e7f,pet_shop,4.7,12
41ab63a91b8b264e8c8780368bf1dd5b,small_appliances,4.7,6
750303a20e9c56b2a6bc45cdce0b897d,housewares,4.7,3
82cb9f452fe8334df74b22d37824b431,small_appliances,4.7,14
2009a095de2a2a41626f6c6d7722678d,stationery,4.7,3
01cf7e3d21494c41fb86034f2e714fa1,cool_stuff,4.7,6
02ecc2a19303f05e59ce133fd923fff7,furniture_decor,4.7,6
f4c4daa86e30c7e5a553a8d518ac03a5,fashion_bags_accessories,4.7,3
f2336e113377dd21c744d9c4fc8293a9,garden_tools,4.7,3
7ff588a03c2aeae4fbd23f9ae64b760d,auto,4.7,16
382229d1e840115ffe3dbf5ff460e417,housewares,4.7,12
f84fa566034f5e8e880a07ec624c56af,perfumery,4.7,8
8648b1e89e9b349e32d3741b30ec737e,home_construction,4.7,10
8f119a0aee85c0c8fc534629734e94fd,home_appliances,4.7,3
78ef7e885d17f35e2382a47aae8b8cce,books_technical,4.7,3
a3a38f4affed601eb87a97788c949667,bed_bath_table,4.7,18
7ade73f1b9b4e965f9009a4c3a7e2c15,computers_accessories,4.7,8
f326006815956455b2859abd58fe7e39,furniture_decor,4.7,25
ce616e1913288884e7742faac9d981db,auto,4.7,24
9596c870880d900012f2e8e6e30d06d7,stationery,4.7,8
bf100ecb7997df312b285358fb32f92c,cool_stuff,4.7,9
15aac934c58d886785ac1b17953ea898,consoles_games,4.7,3
2a84855fd20af891be03bc5924d2b453,housewares,4.7,12
3504c0cb71d7fa48d967e0e4c94d59d9,cool_stuff,4.7,33
77e4abfd739aed9c46480f90f81c0eb4,stationery,4.7,8
e883aa812c37a7413226856f4579fe91,home_appliances,4.7,8
c3aad7dc65449ae90a5e9c3c6c1e78e0,party_supplies,4.7,6
c2d70ce2c5d0a2eb75e78668236e6dc8,housewares,4.7,15
5c3460cd3e8a984382ae254e7dd20d9f,baby,4.7,10
95b293867b5862941c9cd74f756a3c68,audio,4.7,3
980640c45d7a4635885491d077167e4d,fashion_bags_accessories,4.7,9
25e6ffe976bd75618accfe16cefcbd0d,cool_stuff,4.7,16
18e694e0e48ed6f7aa3f24aade5fd697,computers_accessories,4.7,29
3c03b12bab54d8b37d79d914bfdb1aa0,food,4.7,3
bf00385a5f7fc1ef39a13c2e9ee50a5f,electronics,4.7,7
a673821011d0cec28146ea42f5ab767f,watches_gifts,4.7,3
acce39e832338debb07b02385cde5967,stationery,4.7,27
d66c305afaec317ebee552073a674429,consoles_games,4.7,8
6b90f847357d8981edd79a1eb1bf0acb,cine_photo,4.7,11
42bde9fef835393bb8a8849cb6b7f245,telephony,4.7,15
c5ebe6598748b0aeaa61cfb820478b92,auto,4.7,3
430315b7bb4b6e4b3c978f9dfa9b0558,health_beauty,4.7,3
4a82168aaef173cbb6e46ae88728f919,health_beauty,4.7,3
1bb2bdb95f4841f1bba2c0d2cd83d3c9,books_technical,4.7,16
aac51c486b672a9850d59f3e84b1cf88,food,4.7,8
3cfa1358a6caa965278721344c8d76f2,home_construction,4.7,3
d90fe2229fee1a5da999ccd0c06c1667,auto,4.7,3
f08a5b9dd6767129688d001acafc21e5,computers_accessories,4.7,8
aac51c486b672a9850d59f3e84b1cf88,sports_leisure,4.7,3
834f8533b2ecb6598dd004ff3de7203a,toys,4.7,3
17e34d8224d27a541263c4c64b11a56b,cool_stuff,4.7,3
a673821011d0cec28146ea42f5ab767f,pet_shop,4.7,3
3d49bfdd1b43a7fe169b3740067acc61,construction_tools_construction,4.7,3
f5f46307a4d15880ca14fab4ad9dfc9b,cool_stuff,4.7,3
efff9341f3f8f5237b44ff67ed36a7bf,garden_tools,4.7,3
e26901d5ab434ce92fd9b5c256820a4e,health_beauty,4.7,7
c6381d2d013342748761e906d45aff76,construction_tools_safety,4.7,3
05d2173d43ea568aa0540eba70d2ca76,housewares,4.7,3
08f5819815f3d06545011850bd70f0a8,health_beauty,4.7,3
fcba71d4d5db057f43249145e4eb1e27,watches_gifts,4.7,3
7bac63f6603d382cc8d0832eb6c100a8,garden_tools,4.7,6
1caf283236cd69af44cbc09a0a1e7d32,toys,4.7,25
dee656f0f566ed1aa85bd137c943f08f,sports_leisure,4.7,33
0ffa40d54288e4f3499b8780dd0f144f,books_general_interest,4.7,3
8b321bb669392f5163d04c59e235e066,computers_accessories,4.7,15
a00824eb9093d40e589b940ec45c4eb0,computers,4.7,3
ffdd9f82b9a447f6f8d4b91554cc7dd3,furniture_decor,4.7,3
fadb07c842a2aef5d5a676b85f220e71,sports_leisure,4.6,5
014d9a685fd57276679edd00e07089e5,stationery,4.6,9
080199a181c46c657dc5aa235411be3b,auto,4.6,82
013900e863eace745d3ec7614cab5b1a,baby,4.6,10
f7496d659ca9fdaf323c0aae84176632,housewares,4.6,7
43f8c9950d11ecd03a0304a49e010da6,consoles_games,4.6,41
34f563c82a85b99ae9e6d60db5fc2e28,musical_instruments,4.6,5
61b18775be84fb700a6b2d0ba097bf66,pet_shop,4.6,5
537eb890efff034a88679788b647c564,stationery,4.6,5
95ec4458365c4d11f452ccf538377619,housewares,4.6,5
d12c926d74ceff0a90a21184466ce161,furniture_decor,4.6,24
16090f2ca825584b5a147ab24aa30c86,garden_tools,4.6,5
138dbe45fc62f1e244378131a6801526,health_beauty,4.6,11
0a85ebe4e328db81ac9109781205e2f7,furniture_decor,4.6,11
caa9bc43a9fe8cf9c564ddd8a03cc4a6,toys,4.6,9
392353362d22cc2c236e1ee81ff19890,construction_tools_construction,4.6,9
1f50f920176fa81dab994f9023523100,signaling_and_security,4.6,7
e0eabded302882513ced4ea3eb0c7059,consoles_games,4.6,7
c68fb906c8f4b4b946d8386bfa6e5467,housewares,4.6,32
cd6efc47efaabf134f8bdb654e10b4f1,stationery,4.6,21
4a3ca9315b744ce9f8e9374361493884,baby,4.6,5
aced59e9b31ef866a94f9e7f29d8d418,books_general_interest,4.6,5
dace965ca58120f92f8d742a9fa1864b,health_beauty,4.6,8
5f3ae9136c875522250f8184f253413a,books_technical,4.6,40
5dceca129747e92ff8ef7a997dc4f8ca,home_confort,4.6,15
9bcdfa7b615b3abb9461d9e3ad9886ae,sports_leisure,4.6,20
cc3d14116804f7209f3884f6367f1152,small_appliances,4.6,27
218d46b86c1881d022bce9c68a7d4b15,bed_bath_table,4.6,5
c35672b10ad50968f567ea3f4b91e877,health_beauty,4.6,18
6e864f5c4669eff3d98140a07cc50202,books_technical,4.6,5
2646baaf662d4d92ac48f047e35db92d,auto,4.6,10
8a9260f2b0340411d6d2a56bcf4f7378,food,4.6,5
612170e34b97004b3ba37eae81836b4c,consoles_games,4.6,13
d1ef48b38baca7e831711c4a0aeb398f,home_appliances_2,4.6,5
e70053bf73d1b5863932e53a9fa47496,telephony,4.6,5
49383af7ab774e4e8f3000f49c83dc4b,bed_bath_table,4.6,12
04e38a233f726ef161074ab1c9b0399a,baby,4.6,5
31561f325664a8a7aba4c8d0c3a9b3db,auto,4.6,36
55029529919c0123526150bd26ca8f20,sports_leisure,4.6,5
3d4b1ae7539303b5704493798893e82c,musical_instruments,4.6,7
5a413ade68e8f8d93071a7f52a64cb9e,health_beauty,4.6,14
d9bd94811c3338dceb4181f3dbc0c73e,health_beauty,4.6,10
0bae85eb84b9fb3bd773911e89288d54,stationery,4.6,7
db46ca7bce82b11f7e247539271fc390,pet_shop,4.6,16
960945e1a9535cbc0cd6ddd35fbe7ae8,construction_tools_construction,4.6,25
fcb5ace8bcc92f75707dc0f01a27d269,construction_tools_construction,4.6,5
6338ea67c41078a46ad99cc009654956,auto,4.6,41
e6a69c4a27dfdd98ffe5aa757ad744bc,health_beauty,4.6,5
02f623a8eb246f3c5f7c2f96462654e6,sports_leisure,4.6,40
679769a98cfcc6da877c8486ff1c13f3,health_beauty,4.6,21
d8c7ba53e7e38711eaef8c2849d6d2e1,bed_bath_table,4.6,7
9f50216bfd01913736a55a11b55ea842,computers_accessories,4.6,9
11305281b50fff20ae8bb473f8e11876,furniture_decor,4.6,14
8b28d096634035667e8263d57ba3368c,furniture_decor,4.6,5
06bb3a2fe5e7b7a845b13e8fb91bd944,health_beauty,4.6,18
866558b3bccef2dbc6d29a2b5995016f,furniture_decor,4.6,5
376a891762bbdecbc02b4b6adec3fdda,sports_leisure,4.6,51
768a86e36ad6aae3d03ee3c6433d61df,toys,4.6,10
ddd51ae8cda92f3995a51fc0f0f3eec7,housewares,4.6,25
612170e34b97004b3ba37eae81836b4c,telephony,4.6,9
70125af26c2d6d4ef401a1d02ae7701f,sports_leisure,4.6,8
b494891378bd8f4560abe576c52deacd,health_beauty,4.6,19
ac3508719a1d8f5b7614b798f70af136,toys,4.6,82
d1b65fc7debc3361ea86b5f14c68d2e2,luggage_accessories,4.6,28
8fe8786ee000001ab51d030dfd4a7bf1,musical_instruments,4.6,5
ad97a199236354e53fcd91a5a913e9a2,small_appliances,4.6,9
1c40343cc5d18c2d8248ac2f3366de34,perfumery,4.6,11
3fac58ce0ad699020c7944d53c41329c,construction_tools_lights,4.6,10
fde0cc9ea29c8ccfc0a2c22256a58c71,toys,4.6,27
9c3c24eca51c52b91c1de727d2a2ae06,sports_leisure,4.6,5
4bcec44888b30ba9001234c534716d3f,health_beauty,4.6,5
8b321bb669392f5163d04c59e235e066,cool_stuff,4.6,5
4e922959ae960d389249c378d1c939f5,agro_industry_and_commerce,4.6,7
c847e075301870dd144a116762eaff9a,auto,4.6,8
056b4ada5bbc2c50cc7842547dda6b51,electronics,4.6,5
7a9c12e235c36247c3c81f50d6ea9cea,toys,4.6,5
f1fd5ab1181f827ffad998c1a5de7d74,luggage_accessories,4.6,14
a5cba26a62b8b4d0145b68b841e62e7f,health_beauty,4.6,29
b2ba3715d723d245138f291a6fe42594,health_beauty,4.6,16
8476243f92442881ddd5b578975cf115,health_beauty,4.6,7
834f3294fba9f932f56edc879193f925,cool_stuff,4.6,65
32fdd5d44ecb43dfd6a24b9369eca144,stationery,4.6,5
f0837c8d71434931d9e38e7b79234797,housewares,4.6,24
aac29b1b99776be73c3049939652091d,electronics,4.6,11
1771297ac436903d1dd6b0e9279aa505,baby,4.6,17
fec6275253471ace26d209bbaa64cd0f,health_beauty,4.6,10
02c988090b766852e088c69d7fb3b551,signaling_and_security,4.6,12
c864036feaab8c1659f65ea4faebe1da,sports_leisure,4.6,58
d1b65fc7debc3361ea86b5f14c68d2e2,stationery,4.6,11
88cf19ec1fc2c58f161aee259d57142c,small_appliances_home_oven_and_coffee,4.6,8
b94cc9f10ddc85e4ba73a6f7974e7101,toys,4.6,22
bf3c6d2a28b2b5501e6c15448982dcc9,baby,4.6,40
1660ad786c27fd935378b6192a90b417,computers_accessories,4.6,13
a3dd39f583bc80bd8c5901c95878921e,food_drink,4.6,38
e9779976487b77c6d4ac45f75ec7afe9,food_drink,4.6,26
33a17d60c64393351ebf1ef860f4e0f2,housewares,4.6,47
2953ce3a88f5e3c3b696d77fc9e4c8eb,books_technical,4.6,14
54a1852d1b8f10312c55e906355666ee,pet_shop,4.6,10
4e922959ae960d389249c378d1c939f5,cds_dvds_musicals,4.6,14
f41ce2e25237f9092cd8e6e7516c7a2f,consoles_games,4.6,13
45d33f715e24d15a6ccf5c17b3a23e3c,computers_accessories,4.6,18
e5e33c0d8e7e002f398f5dc4cbbb338f,auto,4.6,27
9b522ba7eae9e1d04082f267144583cc,garden_tools,4.6,5
8fbd63429be6d3e5e6d1a709b6464802,auto,4.6,8
4da0e408c99d2fdc2126dc9fce518060,market_place,4.6,5
d921b68bf747894be13a97ae52b0f386,watches_gifts,4.6,67
8cc6a0e5738e61a87b03c78b2ba9db4b,stationery,4.6,8
7f7b8245c336066a1f9933c359f11d77,health_beauty,4.6,27
ffc470761de7d0232558ba5e786e57b7,watches_gifts,4.6,5
c003204e1ab016dfa150abc119207b24,auto,4.6,153
3771c85bac139d2344864ede5d9341e3,bed_bath_table,4.6,8
bd4431c1a8dfa744b59e1e2a8bc99b9e,health_beauty,4.6,7
51e4e89242cbb846c2deff3dc015650e,garden_tools,4.6,14
8a2d12a90e92f012ce5226fc6592b653,housewares,4.6,17
2c4c47cb51acd5ea5db5e0ae0e26542a,pet_shop,4.6,15
ef30892870c278497523264be1be2241,stationery,4.6,9
6e386f64c84e482f0b9abf960797ee1b,health_beauty,4.6,28
1da3aeb70d7989d1e6d9b0e887f97c23,health_beauty,4.6,25
b499c00f28f4b7069ff6550af8c1348a,electronics,4.6,7
7b1222c3624aa89b9558b50a2594188c,toys,4.6,17
bc2ac6b95e1accce9858528ee566c17e,books_imported,4.6,22
1771297ac436903d1dd6b0e9279aa505,bed_bath_table,4.6,11
b4f8921fcc4ff77b66bea6dda43dcd51,bed_bath_table,4.6,20
3a490ba60afa30ece0e7d50cfe74a4f0,fashion_bags_accessories,4.6,8
6df688df543f90e9b38f4319e75a9d88,health_beauty,4.6,49
3d0cd21d41671c46f82cd11176bf7277,cool_stuff,4.6,5
3d8fa2f5b647373c8620330c4e077a9f,health_beauty,4.6,12
7e1fb0a3ebfb01ffb3a7dae98bf3238d,sports_leisure,4.6,22
d4e12e7884759a14fa0f5f896c791cae,bed_bath_table,4.6,32
42ef3192a9ff87a22d1867b74b3ee205,toys,4.6,17
768de2a4fc06aacecb9a586ccc30746a,books_general_interest,4.6,5
656591be56071d4c9ef4e5fee78a578a,office_furniture,4.6,11
da7039f29f90ce5b4846ffc0fcc93beb,cine_photo,4.6,18
9d5a9018aee56acb367ba9c3f05d1d6a,luggage_accessories,4.6,20
95e03ca3d4146e4011985981aeb959b9,sports_leisure,4.6,17
d6b1ce66b035a475f00c017792ff9769,furniture_decor,4.6,31
59cd88080b93f3c18508673122d26169,pet_shop,4.6,5
080102cd0a76b09e0dcf55fcacc60e05,consoles_games,4.6,28
dee656f0f566ed1aa85bd137c943f08f,watches_gifts,4.6,10
e06f09ec0a4aca210779cf1cfc63cf19,perfumery,4.6,5
b499c00f28f4b7069ff6550af8c1348a,fashion_bags_accessories,4.6,9
0bb738e4d789e63e2267697c42d35a2d,garden_tools,4.6,14
5b925e1d006e9476d738aa200751b73b,sports_leisure,4.6,66
e49c26c3edfa46d227d5121a6b6e4d37,computers_accessories,4.6,14
